tariffCode,nico,authority,type,title,condition,mandatory,sourceUrl,sourceVersion,validFrom,validTo,notes
2936.29.04,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2936.29.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2936.90.91,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.11.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.12.02,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.19.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.21.05,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.22.11,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.22.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.04,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.05,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.07,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.08,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.10,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.11,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.17,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.18,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.21,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.22,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.23.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.09,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.17,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.19,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.24,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.29,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.32,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.33,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.36,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.29.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.50.02,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2937.90.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2938.10.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2938.90.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.11.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.11.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.19.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.20.02,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.30.04,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.41.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.42.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.43.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.44.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.44.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.45.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.49.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.51.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.59.99,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.61.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2939.62.01,,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
