tariffCode,authority,requirementType,title,description,sourceUrl,sourceVersion,validFrom,validTo,mandatory,notes
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Chik-Mix Pollo 1 (A15),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Chik-Mix Pollo 2 (A16),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Chik-Mix 3 (D9),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Chik-Mix 4 (D8),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Chik-Mix Reproductora 1 Hembras,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Star Mix Iniciacion (D32),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Star-Mix Preiniciador 1,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Star-Mix Reemplazo 1 (D5),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Star-Mix Reemplazo 2 (D5),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Star-Mix Reemplazo 1 (D5),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Star-Mix Reemplazo 2 (D5),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Agropec,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Glutec,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Glutec Líquido,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Agrolax Polvo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Propionato de Calcio Feed,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Green Tonic,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Suavigrain Plus,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Butyron,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nuprocal Plus,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Kofa Feed,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Addcon Xf Superfine,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Formi,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Formi Ndf,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Choice Cachorro,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Choice Adulto,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Red Force Inicio,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Red Force Desarrollo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Red Force Emplume,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Red Force Combate,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Red Force Reproductores,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Mt.X+,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Algadeite +,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Sealty Spark,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Algadeite G,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Algadeite Aa,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Algimun,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Yes-Fix Mx,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,S*Mart Canino Razas Pequeñas Alimento Para Perros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,S*Mart Canino Cachorro Alimento Para Perros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,S*Mart Canino Alimento Para Perros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Kantek Adulto,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Kantek Razas Pequeñas,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Petline Razas Pequeñas,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Cat Line,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Line Mantenimiento Económico,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Gladiator Ini-Gallo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Gladiator Desarrollo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Lechero 18%,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Kantek Activo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Line Mantenimiento Plus,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Kantek Felinos,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Line Activo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Line Mantenimiento,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Alibal Perros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Becerra Crecimiento,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Kanek Veteranos,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Sin Dato,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Trainers Choice Alimento Humedo Para Perros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Alimento Humedo Para Perros Cachorros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Trainers Choice Alimento Humedo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Trainers Choice,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Hepavex 200,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Excential Beta-Key,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Excential Energy Plus,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Excential Butycoat,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Excential Toxin Plus,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Excencial Toxina A,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Excential Buty90,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Go,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Microlife Prime,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Health Booster-Beef,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Progro-200,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Biostat-L-40,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Biostat-L 50,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Suprimix,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Biostat-L ®,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nexulin,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nexulin Fm,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Xtract Nature,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nextend,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nexulin Px Code N60-3301,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Xtract,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Felicat,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Macareno,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Grateful Junior,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Grateful Razas Pequeñas,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Shaggy Cachorro,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Alpha Nutrition,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Alpha Nutrition Cachorros,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Maquila 16-6,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Maquila 18-8,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Grateful,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Felicat,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Grateful,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Phibro Dairy Premix,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Export-Mix Plus,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Starter-Mix,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Astra Ben 20A (Ab20 A),,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Provia 6086,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecdetox Pro,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pectriacid H2O,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pectriacid,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecbiacid,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecdetox,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecmitox,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecformin Polvo,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecformin Pro,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecformet,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Class Original Adulto,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Class Super Premium Adulto,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Class Premium Adulto,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Class Holistic Adulto Razas Pequeñas,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Class Holistico Senior,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pet Clas Holistic Cachorro,,https://www.datos.gob.mx/dataset/productos_alimenticios,SENASICA-productos_alimenticios-2025,2025-01-01,,true,
